file date,timestamp
1997-03-14 00:00:00,2025-06-01 04:28:27
2007-11-10 00:00:00,2025-06-01 04:28:34
2011-05-24 00:00:00,2025-06-01 04:28:58
1980-11-06 00:00:00,2025-06-01 04:29:31
2004-04-21 00:00:00,2025-06-01 04:30:27
1983-02-17 00:00:00,2025-06-01 04:30:54
1997-03-15 00:00:00,2025-06-01 04:31:37
2007-11-11 00:00:00,2025-06-01 04:32:04
1980-11-07 00:00:00,2025-06-01 04:32:36
2011-05-25 00:00:00,2025-06-01 04:33:03
2004-04-22 00:00:00,2025-06-01 04:33:26
1997-03-16 00:00:00,2025-06-01 04:34:05
1983-02-18 00:00:00,2025-06-01 04:34:22
2007-11-12 00:00:00,2025-06-01 04:35:17
1980-11-08 00:00:00,2025-06-01 04:35:28
2004-04-23 00:00:00,2025-06-01 04:36:21
2011-05-26 00:00:00,2025-06-01 04:36:26
1997-03-17 00:00:00,2025-06-01 04:36:48
2007-11-13 00:00:00,2025-06-01 04:37:22
1983-02-19 00:00:00,2025-06-01 04:37:49
1980-11-09 00:00:00,2025-06-01 04:38:04
2004-04-24 00:00:00,2025-06-01 04:38:39
2011-05-27 00:00:00,2025-06-01 04:39:26
1997-03-18 00:00:00,2025-06-01 04:39:54
1983-02-20 00:00:00,2025-06-01 04:41:11
1980-11-10 00:00:00,2025-06-01 04:41:28
2004-04-25 00:00:00,2025-06-01 04:41:42
2011-05-28 00:00:00,2025-06-01 04:43:12
1997-03-19 00:00:00,2025-06-01 04:44:03
2007-11-14 00:00:00,2025-06-01 04:44:10
1983-02-21 00:00:00,2025-06-01 04:44:32
1980-11-11 00:00:00,2025-06-01 04:44:48
2011-05-29 00:00:00,2025-06-01 04:45:09
2004-04-26 00:00:00,2025-06-01 04:45:19
1997-03-20 00:00:00,2025-06-01 04:45:55
2007-11-15 00:00:00,2025-06-01 04:46:33
1983-02-22 00:00:00,2025-06-01 04:46:53
1980-11-12 00:00:00,2025-06-01 04:47:52
2011-05-30 00:00:00,2025-06-01 04:48:24
2004-04-27 00:00:00,2025-06-01 04:48:45
1997-03-21 00:00:00,2025-06-01 04:49:23
2007-11-16 00:00:00,2025-06-01 04:50:02
1983-02-23 00:00:00,2025-06-01 04:50:47
1980-11-13 00:00:00,2025-06-01 04:50:55
2011-05-31 00:00:00,2025-06-01 04:51:03
2004-04-28 00:00:00,2025-06-01 04:52:00
1997-03-22 00:00:00,2025-06-01 04:52:27
2007-11-17 00:00:00,2025-06-01 04:52:38
1983-02-24 00:00:00,2025-06-01 04:53:36
2004-04-29 00:00:00,2025-06-01 04:54:51
1980-11-14 00:00:00,2025-06-01 04:54:59
2011-06-01 00:00:00,2025-06-01 04:55:00
1997-03-23 00:00:00,2025-06-01 04:55:47
2007-11-18 00:00:00,2025-06-01 04:56:03
1983-02-25 00:00:00,2025-06-01 04:56:10
2004-04-30 00:00:00,2025-06-01 04:56:46
2011-06-02 00:00:00,2025-06-01 04:57:17
1980-11-15 00:00:00,2025-06-01 04:58:03
1997-03-24 00:00:00,2025-06-01 04:58:28
2007-11-19 00:00:00,2025-06-01 04:58:57
1983-02-26 00:00:00,2025-06-01 05:00:00
2004-05-01 00:00:00,2025-06-01 05:00:41
1980-11-16 00:00:00,2025-06-01 05:01:13
2011-06-03 00:00:00,2025-06-01 05:02:06
1997-03-25 00:00:00,2025-06-01 05:02:14
1983-02-27 00:00:00,2025-06-01 05:02:36
2004-05-02 00:00:00,2025-06-01 05:03:15
2007-11-20 00:00:00,2025-06-01 05:03:16
1983-02-28 00:00:00,2025-06-01 05:07:19
2011-06-04 00:00:00,2025-06-01 05:08:11
2007-11-21 00:00:00,2025-06-01 05:08:55
1997-03-26 00:00:00,2025-06-01 05:08:59
2004-05-03 00:00:00,2025-06-01 05:09:22
2014-10-01 00:00:00,2025-06-01 05:09:34
2011-06-05 00:00:00,2025-06-01 05:10:19
1983-03-01 00:00:00,2025-06-01 05:10:43
1997-03-27 00:00:00,2025-06-01 05:11:06
2004-05-04 00:00:00,2025-06-01 05:12:09
2007-11-22 00:00:00,2025-06-01 05:12:24
2011-06-06 00:00:00,2025-06-01 05:13:03
2014-10-02 00:00:00,2025-06-01 05:13:15
1983-03-02 00:00:00,2025-06-01 05:13:36
1997-03-28 00:00:00,2025-06-01 05:13:49
2004-05-05 00:00:00,2025-06-01 05:14:10
2007-11-23 00:00:00,2025-06-01 05:14:51
2011-06-07 00:00:00,2025-06-01 05:15:13
2014-10-03 00:00:00,2025-06-01 05:15:36
1997-03-29 00:00:00,2025-06-01 05:16:17
1983-03-03 00:00:00,2025-06-01 05:16:29
2004-05-06 00:00:00,2025-06-01 05:17:04
2007-11-24 00:00:00,2025-06-01 05:17:59
2011-06-08 00:00:00,2025-06-01 05:18:32
2014-10-04 00:00:00,2025-06-01 05:18:48
1997-03-30 00:00:00,2025-06-01 05:19:54
1983-03-04 00:00:00,2025-06-01 05:19:58
2004-05-07 00:00:00,2025-06-01 05:20:25
2007-11-25 00:00:00,2025-06-01 05:20:37
2014-10-05 00:00:00,2025-06-01 05:21:26
2011-06-09 00:00:00,2025-06-01 05:21:35
1997-03-31 00:00:00,2025-06-01 05:22:00
1983-03-05 00:00:00,2025-06-01 05:22:25
2004-05-08 00:00:00,2025-06-01 05:22:45
2007-11-26 00:00:00,2025-06-01 05:23:52
2014-10-06 00:00:00,2025-06-01 05:24:08
2011-06-10 00:00:00,2025-06-01 05:24:37
1997-04-01 00:00:00,2025-06-01 05:25:06
1983-03-06 00:00:00,2025-06-01 05:25:33
2004-05-09 00:00:00,2025-06-01 05:25:53
2007-11-27 00:00:00,2025-06-01 05:26:11
2014-10-07 00:00:00,2025-06-01 05:27:42
2011-06-11 00:00:00,2025-06-01 05:27:57
1997-04-02 00:00:00,2025-06-01 05:28:18
1983-03-07 00:00:00,2025-06-01 05:28:41
2004-05-10 00:00:00,2025-06-01 05:29:03
2007-11-28 00:00:00,2025-06-01 05:29:47
2011-06-12 00:00:00,2025-06-01 05:30:25
2014-10-08 00:00:00,2025-06-01 05:30:30
1997-04-03 00:00:00,2025-06-01 05:31:08
1983-03-08 00:00:00,2025-06-01 05:31:20
2004-05-11 00:00:00,2025-06-01 05:31:38
2007-11-29 00:00:00,2025-06-01 05:32:06
2011-06-13 00:00:00,2025-06-01 05:32:41
2014-10-09 00:00:00,2025-06-01 05:33:34
1983-03-09 00:00:00,2025-06-01 05:34:29
2004-05-12 00:00:00,2025-06-01 05:35:01
2007-11-30 00:00:00,2025-06-01 05:35:19
1983-03-10 00:00:00,2025-06-01 05:38:39
2011-06-14 00:00:00,2025-06-01 05:38:42
1997-04-04 00:00:00,2025-06-01 05:38:53
2014-10-10 00:00:00,2025-06-01 05:39:11
2004-05-13 00:00:00,2025-06-01 05:39:21
2007-12-01 00:00:00,2025-06-01 05:39:26
1983-03-11 00:00:00,2025-06-01 05:40:22
2011-06-15 00:00:00,2025-06-01 05:40:53
1997-04-05 00:00:00,2025-06-01 05:41:13
2004-05-14 00:00:00,2025-06-01 05:42:28
2014-10-11 00:00:00,2025-06-01 05:42:40
1983-03-12 00:00:00,2025-06-01 05:43:22
2011-06-16 00:00:00,2025-06-01 05:43:53
1997-04-06 00:00:00,2025-06-01 05:45:32
2004-05-15 00:00:00,2025-06-01 05:45:32
2007-12-02 00:00:00,2025-06-01 05:45:39
2014-10-12 00:00:00,2025-06-01 05:46:05
1983-03-13 00:00:00,2025-06-01 05:46:26
2011-06-17 00:00:00,2025-06-01 05:46:50
2004-05-16 00:00:00,2025-06-01 05:48:27
1997-04-07 00:00:00,2025-06-01 05:49:45
2007-12-03 00:00:00,2025-06-01 05:49:57
2014-10-13 00:00:00,2025-06-01 05:51:33
1983-03-14 00:00:00,2025-06-01 05:51:55
2011-06-18 00:00:00,2025-06-01 05:52:56
1997-04-08 00:00:00,2025-06-01 05:53:19
2004-05-17 00:00:00,2025-06-01 05:53:24
2007-12-04 00:00:00,2025-06-01 05:54:18
2014-10-14 00:00:00,2025-06-01 05:54:24
1983-03-15 00:00:00,2025-06-01 05:54:57
2011-06-19 00:00:00,2025-06-01 05:55:19
1997-04-09 00:00:00,2025-06-01 05:56:45
2004-05-18 00:00:00,2025-06-01 05:56:53
2007-12-05 00:00:00,2025-06-01 05:57:18
2014-10-15 00:00:00,2025-06-01 05:58:17
1983-03-16 00:00:00,2025-06-01 05:58:55
2011-06-20 00:00:00,2025-06-01 05:59:24
1997-04-10 00:00:00,2025-06-01 05:59:42
2004-05-19 00:00:00,2025-06-01 06:00:49
2007-12-06 00:00:00,2025-06-01 06:01:19
1983-03-17 00:00:00,2025-06-01 06:01:54
2014-10-16 00:00:00,2025-06-01 06:02:20
2011-06-21 00:00:00,2025-06-01 06:03:30
2004-05-20 00:00:00,2025-06-01 06:04:25
1997-04-11 00:00:00,2025-06-01 06:04:43
2007-12-07 00:00:00,2025-06-01 06:05:28
1983-03-18 00:00:00,2025-06-01 06:05:37
2014-10-17 00:00:00,2025-06-01 06:06:12
2011-06-22 00:00:00,2025-06-01 06:06:19
2004-05-21 00:00:00,2025-06-01 06:06:37
1997-04-12 00:00:00,2025-06-01 06:07:15
2007-12-08 00:00:00,2025-06-01 06:07:34
2014-10-18 00:00:00,2025-06-01 06:08:25
1983-03-19 00:00:00,2025-06-01 06:08:28
2004-05-22 00:00:00,2025-06-01 06:09:09
2011-06-23 00:00:00,2025-06-01 06:09:27
1997-04-13 00:00:00,2025-06-01 06:09:44
2007-12-09 00:00:00,2025-06-01 06:10:49
2014-10-19 00:00:00,2025-06-01 06:11:15
2004-05-23 00:00:00,2025-06-01 06:12:03
1983-03-20 00:00:00,2025-06-01 06:13:07
2011-06-24 00:00:00,2025-06-01 06:13:12
2007-12-10 00:00:00,2025-06-01 06:13:26
1997-04-14 00:00:00,2025-06-01 06:13:47
2014-10-20 00:00:00,2025-06-01 06:13:55
2004-05-24 00:00:00,2025-06-01 06:14:35
2011-06-25 00:00:00,2025-06-01 06:15:07
2007-12-11 00:00:00,2025-06-01 06:17:11
1983-03-21 00:00:00,2025-06-01 06:18:56
2014-10-21 00:00:00,2025-06-01 06:18:57
1997-04-15 00:00:00,2025-06-01 06:19:06
2004-05-25 00:00:00,2025-06-01 06:19:29
2011-06-26 00:00:00,2025-06-01 06:19:40
2007-12-12 00:00:00,2025-06-01 06:19:48
2014-10-22 00:00:00,2025-06-01 06:21:08
1983-03-22 00:00:00,2025-06-01 06:21:50
1997-04-16 00:00:00,2025-06-01 06:22:15
2004-05-26 00:00:00,2025-06-01 06:22:27
2011-06-27 00:00:00,2025-06-01 06:23:58
2007-12-13 00:00:00,2025-06-01 06:24:38
2014-10-23 00:00:00,2025-06-01 06:24:43
1983-03-23 00:00:00,2025-06-01 06:25:26
1997-04-17 00:00:00,2025-06-01 06:25:46
2004-05-27 00:00:00,2025-06-01 06:26:12
2011-06-28 00:00:00,2025-06-01 06:26:30
2014-10-24 00:00:00,2025-06-01 06:27:42
1983-03-24 00:00:00,2025-06-01 06:28:14
2007-12-14 00:00:00,2025-06-01 06:28:17
1997-04-18 00:00:00,2025-06-01 06:28:47
2004-05-28 00:00:00,2025-06-01 06:28:47
2011-06-29 00:00:00,2025-06-01 06:29:15
2014-10-25 00:00:00,2025-06-01 06:30:13
1983-03-25 00:00:00,2025-06-01 06:30:35
2007-12-15 00:00:00,2025-06-01 06:31:18
1997-04-19 00:00:00,2025-06-01 06:31:59
2004-05-29 00:00:00,2025-06-01 06:32:59
2011-06-30 00:00:00,2025-06-01 06:34:35
2014-10-26 00:00:00,2025-06-01 06:34:41
1997-04-20 00:00:00,2025-06-01 06:35:20
1983-03-26 00:00:00,2025-06-01 06:35:44
2007-12-16 00:00:00,2025-06-01 06:36:29
2004-05-30 00:00:00,2025-06-01 06:36:30
2014-10-27 00:00:00,2025-06-01 06:36:54
2011-07-01 00:00:00,2025-06-01 06:37:13
1997-04-21 00:00:00,2025-06-01 06:38:14
2004-05-31 00:00:00,2025-06-01 06:40:03
2014-10-28 00:00:00,2025-06-01 06:41:17
2011-07-02 00:00:00,2025-06-01 06:42:40
1997-04-22 00:00:00,2025-06-01 06:42:56
2007-12-17 00:00:00,2025-06-01 06:42:56
1983-03-27 00:00:00,2025-06-01 06:43:07
2004-06-01 00:00:00,2025-06-01 06:43:15
2014-10-29 00:00:00,2025-06-01 06:43:38
2011-07-03 00:00:00,2025-06-01 06:44:28
2007-12-18 00:00:00,2025-06-01 06:45:21
1997-04-23 00:00:00,2025-06-01 06:45:57
1983-03-28 00:00:00,2025-06-01 06:47:10
2011-07-04 00:00:00,2025-06-01 06:48:48
2004-06-02 00:00:00,2025-06-01 06:49:30
2007-12-19 00:00:00,2025-06-01 06:49:54
2014-10-30 00:00:00,2025-06-01 06:50:25
1983-03-29 00:00:00,2025-06-01 06:50:30
1997-04-24 00:00:00,2025-06-01 07:12:10
2011-07-05 00:00:00,2025-06-01 07:12:10
2004-06-03 00:00:00,2025-06-01 07:12:10
1983-03-30 00:00:00,2025-06-01 07:13:35
2018-04-23 00:00:00,2025-06-01 07:14:17
2021-11-13 00:00:00,2025-06-01 07:15:00
2004-06-04 00:00:00,2025-06-01 07:15:24
1997-04-25 00:00:00,2025-06-01 07:16:04
2011-07-06 00:00:00,2025-06-01 07:16:50
1983-03-31 00:00:00,2025-06-01 07:17:17
2021-11-14 00:00:00,2025-06-01 07:18:28
2018-04-24 00:00:00,2025-06-01 07:18:39
2004-06-05 00:00:00,2025-06-01 07:19:09
1997-04-26 00:00:00,2025-06-01 07:19:14
2011-07-07 00:00:00,2025-06-01 07:19:28
1983-04-01 00:00:00,2025-06-01 07:19:43
2021-11-15 00:00:00,2025-06-01 07:21:37
2004-06-06 00:00:00,2025-06-01 07:22:24
2018-04-25 00:00:00,2025-06-01 07:22:35
1997-04-27 00:00:00,2025-06-01 07:23:13
1983-04-02 00:00:00,2025-06-01 07:23:52
2004-06-07 00:00:00,2025-06-01 07:24:52
2011-07-08 00:00:00,2025-06-01 07:25:03
2021-11-16 00:00:00,2025-06-01 07:25:36
2018-04-26 00:00:00,2025-06-01 07:25:44
1997-04-28 00:00:00,2025-06-01 07:25:58
1983-04-03 00:00:00,2025-06-01 07:26:19
2004-06-08 00:00:00,2025-06-01 07:26:51
2011-07-09 00:00:00,2025-06-01 07:27:21
2021-11-17 00:00:00,2025-06-01 07:28:13
2018-04-27 00:00:00,2025-06-01 07:28:27
1983-04-04 00:00:00,2025-06-01 07:29:34
1997-04-29 00:00:00,2025-06-01 07:29:41
2004-06-09 00:00:00,2025-06-01 07:30:05
2021-11-18 00:00:00,2025-06-01 07:31:37
2011-07-10 00:00:00,2025-06-01 07:31:40
2018-04-28 00:00:00,2025-06-01 07:31:57
1983-04-05 00:00:00,2025-06-01 07:32:14
1997-04-30 00:00:00,2025-06-01 07:32:45
2004-06-10 00:00:00,2025-06-01 07:32:48
2021-11-19 00:00:00,2025-06-01 07:33:17
2011-07-11 00:00:00,2025-06-01 07:34:47
2018-04-29 00:00:00,2025-06-01 07:34:47
1997-05-01 00:00:00,2025-06-01 07:35:12
2004-06-11 00:00:00,2025-06-01 07:35:55
1983-04-06 00:00:00,2025-06-01 07:36:17
2021-11-20 00:00:00,2025-06-01 07:36:31
2011-07-12 00:00:00,2025-06-01 07:37:27
2018-04-30 00:00:00,2025-06-01 07:37:39
1997-05-02 00:00:00,2025-06-01 07:38:17
1983-04-07 00:00:00,2025-06-01 07:39:00
2004-06-12 00:00:00,2025-06-01 07:39:17
2011-07-13 00:00:00,2025-06-01 07:39:33
2018-05-01 00:00:00,2025-06-01 07:40:36
2021-11-21 00:00:00,2025-06-01 07:40:42
1997-05-03 00:00:00,2025-06-01 07:41:02
1983-04-08 00:00:00,2025-06-01 07:41:28
2004-06-13 00:00:00,2025-06-01 07:41:41
2011-07-14 00:00:00,2025-06-01 07:42:01
2018-05-02 00:00:00,2025-06-01 07:42:51
2021-11-22 00:00:00,2025-06-01 07:43:12
1997-05-04 00:00:00,2025-06-01 07:43:41
1983-04-09 00:00:00,2025-06-01 07:44:02
2004-06-14 00:00:00,2025-06-01 07:44:33
2011-07-15 00:00:00,2025-06-01 07:45:18
2018-05-03 00:00:00,2025-06-01 07:45:24
2021-11-23 00:00:00,2025-06-01 07:47:32
1997-05-05 00:00:00,2025-06-01 07:48:06
2011-07-16 00:00:00,2025-06-01 07:48:52
1983-04-10 00:00:00,2025-06-01 07:49:07
2004-06-15 00:00:00,2025-06-01 07:49:28
2018-05-04 00:00:00,2025-06-01 07:49:49
1997-05-06 00:00:00,2025-06-01 07:49:57
2011-07-17 00:00:00,2025-06-01 07:50:48
2021-11-24 00:00:00,2025-06-01 07:51:31
1983-04-11 00:00:00,2025-06-01 07:51:44
2004-06-16 00:00:00,2025-06-01 07:52:01
2011-07-18 00:00:00,2025-06-01 07:53:22
1997-05-07 00:00:00,2025-06-01 07:53:27
2018-05-05 00:00:00,2025-06-01 07:53:55
2021-11-25 00:00:00,2025-06-01 07:55:10
1983-04-12 00:00:00,2025-06-01 07:56:29
2011-07-19 00:00:00,2025-06-01 07:56:36
2004-06-17 00:00:00,2025-06-01 07:57:09
1997-05-08 00:00:00,2025-06-01 07:57:18
2018-05-06 00:00:00,2025-06-01 07:57:26
2021-11-26 00:00:00,2025-06-01 07:57:41
2011-07-20 00:00:00,2025-06-01 07:58:15
1983-04-13 00:00:00,2025-06-01 07:58:56
1997-05-09 00:00:00,2025-06-01 07:59:54
2004-06-18 00:00:00,2025-06-01 08:00:10
2018-05-07 00:00:00,2025-06-01 08:00:28
2011-07-21 00:00:00,2025-06-01 08:01:35
2021-11-27 00:00:00,2025-06-01 08:01:45
2004-06-19 00:00:00,2025-06-01 08:03:46
1983-04-14 00:00:00,2025-06-01 08:03:52
1997-05-10 00:00:00,2025-06-01 08:04:02
2011-07-22 00:00:00,2025-06-01 08:04:47
2004-06-20 00:00:00,2025-06-01 08:10:10
2018-05-08 00:00:00,2025-06-01 08:10:10
1997-05-11 00:00:00,2025-06-01 08:11:36
2011-07-23 00:00:00,2025-06-01 08:11:53
2021-11-29 00:00:00,2025-06-01 08:12:51
2004-06-21 00:00:00,2025-06-01 08:12:58
1997-05-12 00:00:00,2025-06-01 08:13:29
2018-05-09 00:00:00,2025-06-01 08:13:42
2011-07-24 00:00:00,2025-06-01 08:14:06
2021-11-30 00:00:00,2025-06-01 08:14:39
2004-06-22 00:00:00,2025-06-01 08:15:13
2018-05-10 00:00:00,2025-06-01 08:16:08
1997-05-13 00:00:00,2025-06-01 08:16:56
2011-07-25 00:00:00,2025-06-01 08:17:01
2021-12-01 00:00:00,2025-06-01 08:17:20
2004-06-23 00:00:00,2025-06-01 08:18:24
2018-05-11 00:00:00,2025-06-01 08:18:24
1997-05-14 00:00:00,2025-06-01 08:18:44
2021-12-02 00:00:00,2025-06-01 08:19:17
2011-07-26 00:00:00,2025-06-01 08:19:58
2018-05-12 00:00:00,2025-06-01 08:20:17
2004-06-24 00:00:00,2025-06-01 08:20:45
1997-05-15 00:00:00,2025-06-01 08:21:16
2021-12-03 00:00:00,2025-06-01 08:21:50
2018-05-13 00:00:00,2025-06-01 08:22:18
2011-07-27 00:00:00,2025-06-01 08:22:46
2004-06-25 00:00:00,2025-06-01 08:23:02
1997-05-16 00:00:00,2025-06-01 08:23:37
2021-12-04 00:00:00,2025-06-01 08:23:47
2011-07-28 00:00:00,2025-06-01 08:24:45
2018-05-14 00:00:00,2025-06-01 08:25:53
2004-06-26 00:00:00,2025-06-01 08:26:20
1997-05-17 00:00:00,2025-06-01 08:26:20
2021-12-05 00:00:00,2025-06-01 08:26:40
2011-07-29 00:00:00,2025-06-01 08:26:48
2018-05-15 00:00:00,2025-06-01 08:28:02
2004-06-27 00:00:00,2025-06-01 08:28:22
1997-05-18 00:00:00,2025-06-01 08:28:46
2021-12-06 00:00:00,2025-06-01 08:29:06
2018-05-16 00:00:00,2025-06-01 08:30:07
2011-07-30 00:00:00,2025-06-01 08:30:26
2004-06-28 00:00:00,2025-06-01 08:30:51
1997-05-19 00:00:00,2025-06-01 08:31:08
2011-07-31 00:00:00,2025-06-01 08:33:00
2018-05-17 00:00:00,2025-06-01 08:33:13
2004-06-29 00:00:00,2025-06-01 08:33:41
1997-05-20 00:00:00,2025-06-01 08:34:01
2021-12-07 00:00:00,2025-06-01 08:34:02
2011-08-01 00:00:00,2025-06-01 08:34:37
2018-05-18 00:00:00,2025-06-01 08:35:05
2004-06-30 00:00:00,2025-06-01 08:36:04
2021-12-08 00:00:00,2025-06-01 08:37:31
1997-05-21 00:00:00,2025-06-01 08:37:42
2018-05-19 00:00:00,2025-06-01 08:38:14
2004-07-01 00:00:00,2025-06-01 08:38:31
2011-08-02 00:00:00,2025-06-01 08:38:40
2021-12-09 00:00:00,2025-06-01 08:39:14
1997-05-22 00:00:00,2025-06-01 08:40:01
2018-05-20 00:00:00,2025-06-01 08:40:11
2004-07-02 00:00:00,2025-06-01 08:40:38
2011-08-03 00:00:00,2025-06-01 08:41:05
1997-05-23 00:00:00,2025-06-01 08:41:46
2021-12-10 00:00:00,2025-06-01 08:42:09
2018-05-21 00:00:00,2025-06-01 08:43:06
2004-07-03 00:00:00,2025-06-01 08:43:10
2011-08-04 00:00:00,2025-06-01 08:43:38
1997-05-24 00:00:00,2025-06-01 08:43:47
2018-05-22 00:00:00,2025-06-01 08:45:12
2021-12-11 00:00:00,2025-06-01 08:45:30
2004-07-04 00:00:00,2025-06-01 08:46:04
2011-08-05 00:00:00,2025-06-01 08:46:58
1997-05-25 00:00:00,2025-06-01 08:47:41
2018-05-23 00:00:00,2025-06-01 08:47:42
2004-07-05 00:00:00,2025-06-01 08:48:26
2021-12-12 00:00:00,2025-06-01 08:48:26
2011-08-06 00:00:00,2025-06-01 08:49:02
1997-05-26 00:00:00,2025-06-01 08:49:45
2018-05-24 00:00:00,2025-06-01 08:50:16
2021-12-13 00:00:00,2025-06-01 08:50:40
2004-07-06 00:00:00,2025-06-01 08:51:33
2011-08-07 00:00:00,2025-06-01 08:52:14
1997-05-27 00:00:00,2025-06-01 08:52:44
2018-05-25 00:00:00,2025-06-01 08:52:59
2021-12-14 00:00:00,2025-06-01 08:53:38
2004-07-07 00:00:00,2025-06-01 08:54:03
2011-08-08 00:00:00,2025-06-01 08:54:12
1997-05-28 00:00:00,2025-06-01 08:54:45
2018-05-26 00:00:00,2025-06-01 08:55:44
2021-12-15 00:00:00,2025-06-01 08:56:03
2011-08-09 00:00:00,2025-06-01 08:57:07
2004-07-08 00:00:00,2025-06-01 08:57:20
1997-05-29 00:00:00,2025-06-01 08:57:39
2018-05-27 00:00:00,2025-06-01 08:58:08
2021-12-16 00:00:00,2025-06-01 08:59:50
2011-08-10 00:00:00,2025-06-01 09:00:04
2004-07-09 00:00:00,2025-06-01 09:00:42
1997-05-30 00:00:00,2025-06-01 09:00:54
2018-05-28 00:00:00,2025-06-01 09:01:03
2021-12-17 00:00:00,2025-06-01 09:01:42
2011-08-11 00:00:00,2025-06-01 09:02:08
2004-07-10 00:00:00,2025-06-01 09:02:32
1997-05-31 00:00:00,2025-06-01 09:03:15
2018-05-29 00:00:00,2025-06-01 09:03:33
2021-12-18 00:00:00,2025-06-01 09:04:28
2011-08-12 00:00:00,2025-06-01 09:04:48
2004-07-11 00:00:00,2025-06-01 09:05:02
1997-06-01 00:00:00,2025-06-01 09:07:22
2018-05-30 00:00:00,2025-06-01 09:07:27
2021-12-19 00:00:00,2025-06-01 09:07:59
2011-08-13 00:00:00,2025-06-01 09:08:06
2004-07-12 00:00:00,2025-06-01 09:08:18
1997-06-02 00:00:00,2025-06-01 09:09:36
2018-05-31 00:00:00,2025-06-01 09:09:55
2021-12-20 00:00:00,2025-06-01 09:10:19
2011-08-14 00:00:00,2025-06-01 09:11:00
2004-07-13 00:00:00,2025-06-01 09:12:37
1997-06-03 00:00:00,2025-06-01 09:13:03
2021-12-21 00:00:00,2025-06-01 09:14:24
2018-06-01 00:00:00,2025-06-01 09:14:25
2011-08-15 00:00:00,2025-06-01 09:14:47
2004-07-14 00:00:00,2025-06-01 09:14:54
1997-06-04 00:00:00,2025-06-01 09:15:22
2018-06-02 00:00:00,2025-06-01 09:16:22
2021-12-22 00:00:00,2025-06-01 09:17:26
2004-07-15 00:00:00,2025-06-01 09:19:40
1997-06-05 00:00:00,2025-06-01 09:19:59
2011-08-16 00:00:00,2025-06-01 09:20:09
2018-06-03 00:00:00,2025-06-01 09:20:48
2021-12-23 00:00:00,2025-06-01 09:20:54
2004-07-16 00:00:00,2025-06-01 09:21:31
2011-08-17 00:00:00,2025-06-01 09:22:46
1997-06-06 00:00:00,2025-06-01 09:23:14
2018-06-04 00:00:00,2025-06-01 09:23:22
2021-12-24 00:00:00,2025-06-01 09:23:53
2004-07-17 00:00:00,2025-06-01 09:24:27
2011-08-18 00:00:00,2025-06-01 09:25:05
2018-06-05 00:00:00,2025-06-01 09:26:06
1997-06-07 00:00:00,2025-06-01 09:26:06
2004-07-18 00:00:00,2025-06-01 09:27:27
2021-12-25 00:00:00,2025-06-01 09:27:34
2011-08-19 00:00:00,2025-06-01 09:28:01
2018-06-06 00:00:00,2025-06-01 09:28:18
1997-06-08 00:00:00,2025-06-01 09:28:34
2021-12-26 00:00:00,2025-06-01 09:29:52
2011-08-20 00:00:00,2025-06-01 09:30:23
2004-07-19 00:00:00,2025-06-01 09:30:43
2018-06-07 00:00:00,2025-06-01 09:31:08
1997-06-09 00:00:00,2025-06-01 09:31:17
2021-12-27 00:00:00,2025-06-01 09:31:46
2011-08-21 00:00:00,2025-06-01 09:32:59
2004-07-20 00:00:00,2025-06-01 09:33:38
2018-06-08 00:00:00,2025-06-01 09:33:59
1997-06-10 00:00:00,2025-06-01 09:34:22
2021-12-28 00:00:00,2025-06-01 09:34:50
2004-07-21 00:00:00,2025-06-01 09:35:19
2011-08-22 00:00:00,2025-06-01 09:36:09
2018-06-09 00:00:00,2025-06-01 09:36:15
1997-06-11 00:00:00,2025-06-01 09:37:04
2021-12-29 00:00:00,2025-06-01 09:37:21
2004-07-22 00:00:00,2025-06-01 09:38:06
2011-08-23 00:00:00,2025-06-01 09:38:09
2018-06-10 00:00:00,2025-06-01 09:38:46
1997-06-12 00:00:00,2025-06-01 09:38:54
2021-12-30 00:00:00,2025-06-01 09:40:03
2004-07-23 00:00:00,2025-06-01 09:42:17
2011-08-24 00:00:00,2025-06-01 09:42:28
2018-06-11 00:00:00,2025-06-01 09:42:33
1997-06-13 00:00:00,2025-06-01 09:42:58
2021-12-31 00:00:00,2025-06-01 09:43:31
2004-07-24 00:00:00,2025-06-01 09:44:15
2011-08-25 00:00:00,2025-06-01 09:44:44
2018-06-12 00:00:00,2025-06-01 09:45:29
1997-06-14 00:00:00,2025-06-01 09:45:57
2004-07-25 00:00:00,2025-06-01 09:49:32
2011-08-26 00:00:00,2025-06-01 09:49:34
2018-06-13 00:00:00,2025-06-01 09:50:11
1997-06-15 00:00:00,2025-06-01 09:50:24
2022-01-01 00:00:00,2025-06-01 09:50:30
2018-06-14 00:00:00,2025-06-01 09:52:35
2011-08-27 00:00:00,2025-06-01 09:52:54
2004-07-26 00:00:00,2025-06-01 09:52:57
1997-06-16 00:00:00,2025-06-01 09:53:16
2022-01-02 00:00:00,2025-06-01 09:53:32
2018-06-15 00:00:00,2025-06-01 09:54:22
2011-08-28 00:00:00,2025-06-01 09:55:39
2004-07-27 00:00:00,2025-06-01 09:55:47
1997-06-17 00:00:00,2025-06-01 09:57:06
2022-01-03 00:00:00,2025-06-01 09:57:18
2018-06-16 00:00:00,2025-06-01 09:57:39
2011-08-29 00:00:00,2025-06-01 09:57:53
2004-07-28 00:00:00,2025-06-01 09:58:17
1997-06-18 00:00:00,2025-06-01 09:58:46
